id,days,mature,views,partner,new_id,language
123509131,884,TRUE,3935,FALSE,3695,German
160506916,482,TRUE,17186,FALSE,5200,German
51138803,1799,FALSE,1367,FALSE,2468,German
115650173,973,TRUE,7531,FALSE,3317,German
82110296,1342,TRUE,650030,TRUE,5667,German
124456042,878,FALSE,8075,FALSE,1812,German
123605977,880,FALSE,2181,FALSE,2870,German
46938152,1898,TRUE,907446,FALSE,8224,German
80666521,1354,TRUE,2321,FALSE,9103,German
81084418,1348,TRUE,6518,FALSE,2,German
53418779,1760,TRUE,85074,FALSE,3909,German
112705126,1002,TRUE,7131,FALSE,9239,German
109625494,1031,TRUE,8491,FALSE,87,German
18385011,2871,FALSE,125633,FALSE,1230,German
40130984,1975,TRUE,16437,FALSE,3755,German
78103946,1385,FALSE,7921,FALSE,810,German
134228224,763,TRUE,7382,FALSE,5907,German
136623103,733,FALSE,3150,FALSE,7597,German
40195244,2069,TRUE,25182,FALSE,2994,German
59713399,1631,FALSE,604,FALSE,6501,German
86852457,1290,FALSE,2020,FALSE,489,German
28081488,2438,TRUE,2907,FALSE,9059,German
54596212,1737,TRUE,2727,FALSE,2681,German
68978938,1520,FALSE,1254,FALSE,1310,German
43343256,1933,TRUE,4270,FALSE,4266,German
151024971,569,FALSE,6574,FALSE,9470,German
38285131,2133,TRUE,1677,FALSE,6880,German
145734711,627,FALSE,624054,TRUE,5954,German
154149403,533,FALSE,379,FALSE,4925,German
146629690,618,TRUE,12481,FALSE,5214,German
77593935,1392,TRUE,724384,TRUE,9058,German
81027674,1354,TRUE,11668,FALSE,4959,German
29324855,2384,TRUE,31260,FALSE,7944,German
39231594,2058,TRUE,1133,FALSE,4685,German
47869495,1846,FALSE,7128,FALSE,6730,German
49711570,1836,TRUE,19295,FALSE,1434,German
46309120,1854,FALSE,9754,FALSE,4473,German
76288264,1386,TRUE,657,FALSE,2480,German
158163328,488,FALSE,1442,FALSE,1316,German
102480370,1120,TRUE,38271,FALSE,3985,German
71672434,1482,TRUE,867,FALSE,4972,German
109523695,1033,FALSE,10014,FALSE,7419,German
131432264,794,TRUE,8643,FALSE,9379,German
103273582,1105,FALSE,689,FALSE,2960,German
94833798,1201,TRUE,6616,FALSE,1831,German
158697497,497,FALSE,2476,FALSE,1178,German
49493744,1788,FALSE,3514,FALSE,1443,German
42311741,2011,TRUE,20344,FALSE,4660,German
118621851,943,TRUE,9739,FALSE,3243,German
16092981,2935,FALSE,3383,FALSE,2214,German
48152422,1873,FALSE,976,FALSE,9175,German
57846503,1688,TRUE,4466,FALSE,4097,German
26340615,2514,TRUE,2605520,TRUE,6539,German
73183340,1457,TRUE,3674,FALSE,7051,German
51471923,1794,TRUE,181282,FALSE,5493,German
89144552,1241,FALSE,812,FALSE,2157,German
89722015,1263,TRUE,38763,FALSE,5392,German
41431934,2026,FALSE,1476,FALSE,7512,German
118104405,949,TRUE,497956,TRUE,4811,German
39879910,2080,TRUE,9504,FALSE,4236,German
126882837,849,TRUE,1615,FALSE,5903,German
115510510,974,FALSE,106206,FALSE,1888,German
27545741,2450,TRUE,3314,FALSE,2410,German
80278673,1362,TRUE,459761,TRUE,8750,German
44418622,1954,FALSE,83247,FALSE,910,German
141580769,667,FALSE,3739,FALSE,3747,German
31299447,2310,TRUE,1476,FALSE,1866,German
170965864,416,TRUE,10633,FALSE,8859,German
45030434,1939,FALSE,22663,FALSE,4053,German
32661304,2259,FALSE,2972,FALSE,8772,German
140947376,676,TRUE,6579,FALSE,6936,German
152660678,553,FALSE,3087,FALSE,6183,German
190970842,215,FALSE,738,FALSE,8820,German
73997062,1443,FALSE,1638,FALSE,3898,German
71173312,1488,TRUE,10298,FALSE,693,German
98007825,1167,TRUE,20560,FALSE,8698,German
37302828,2144,FALSE,1336,FALSE,7298,German
117959605,942,FALSE,422,FALSE,6328,German
93529897,1210,TRUE,8859,FALSE,5639,German
121699127,912,TRUE,13506,FALSE,8718,German
96125353,1186,TRUE,6602,FALSE,240,German
82636233,1336,TRUE,35288,FALSE,2715,German
36507339,2205,FALSE,39218,FALSE,2160,German
42947380,1994,TRUE,313702,FALSE,2782,German
106937660,1064,FALSE,2698,FALSE,9046,German
124404294,877,TRUE,4198,FALSE,331,German
32566658,2257,FALSE,4259,FALSE,6616,German
66673038,1547,FALSE,22279,FALSE,3696,German
87575463,1280,TRUE,4315,FALSE,4618,German
41874217,2022,TRUE,14273,FALSE,7423,German
76483250,1409,TRUE,9388,FALSE,1553,German
154480411,535,FALSE,1384,FALSE,6853,German
145435732,624,TRUE,1491,FALSE,6430,German
170503239,419,TRUE,4232,FALSE,6421,German
27464001,2458,TRUE,25977,FALSE,2509,German
38775095,2115,TRUE,10233,FALSE,5941,German
115164990,974,FALSE,34641,FALSE,1055,German
133655108,771,TRUE,344,FALSE,6099,German
104383775,1094,TRUE,972,FALSE,4431,German
79158936,1374,TRUE,244183,TRUE,4414,German
153563470,544,TRUE,4772,FALSE,7176,German
8975398,3265,TRUE,4065,FALSE,7618,German
101811471,1129,FALSE,58586,FALSE,746,German
67430636,1537,TRUE,3729,FALSE,5894,German
117036129,943,FALSE,532,FALSE,2951,German
140494857,681,TRUE,430,FALSE,1167,German
110607002,1017,FALSE,9471,FALSE,8618,German
42075118,2012,FALSE,7886,FALSE,571,German
111186399,1011,TRUE,4108,FALSE,2595,German
114613347,983,TRUE,4831,FALSE,4090,German
92858097,1221,TRUE,80571,FALSE,5605,German
39638727,2072,TRUE,34880,FALSE,7200,German
42213805,2010,TRUE,2214,FALSE,1470,German
62401873,1616,TRUE,40050,FALSE,6588,German
31117161,2318,FALSE,3850,FALSE,2242,German
74288733,1436,TRUE,33341,FALSE,2096,German
41024044,2040,TRUE,2244,FALSE,8551,German
74554282,1437,TRUE,5109,FALSE,2679,German
52376200,1778,TRUE,5442,FALSE,5396,German
78718436,1372,TRUE,101254,FALSE,5447,German
43507068,1978,TRUE,5706,FALSE,1441,German
39784784,2077,TRUE,2564,FALSE,2521,German
109192650,1037,TRUE,10981,FALSE,5011,German
122082386,896,FALSE,85,FALSE,2943,German
79095995,1366,FALSE,1569,FALSE,5864,German
133682353,771,TRUE,16908,FALSE,2996,German
40269784,2036,FALSE,951,FALSE,8177,German
77449351,1392,TRUE,3237,FALSE,1241,German
52176022,1782,FALSE,37182,FALSE,5260,German
151646849,564,TRUE,4637,FALSE,7351,German
43778271,1970,TRUE,3092,FALSE,767,German
55414006,1724,TRUE,54718,FALSE,1893,German
142932690,655,TRUE,4057,FALSE,8660,German
102588841,1119,FALSE,541,FALSE,4857,German
71402985,1483,TRUE,4653,FALSE,866,German
53719016,1744,FALSE,71,FALSE,6971,German
82742335,1333,TRUE,2553,FALSE,1788,German
61275350,1636,TRUE,5092654,TRUE,8987,German
76371816,1409,FALSE,3966,FALSE,3381,German
30129368,2358,TRUE,8577,FALSE,9370,German
116223998,967,TRUE,45853,FALSE,7564,German
93775702,1213,TRUE,38585,FALSE,5665,German
25650665,2542,FALSE,10567,FALSE,5451,German
48692451,1861,TRUE,40374,FALSE,1223,German
37113776,2181,FALSE,6959,FALSE,2286,German
39778453,2068,TRUE,2617,FALSE,8290,German
130691726,806,TRUE,6679,FALSE,9212,German
126463981,850,FALSE,4676,FALSE,4551,German
108190659,1048,TRUE,26884,FALSE,5551,German
62513586,1614,FALSE,3696,FALSE,4862,German
96327221,1184,TRUE,1823,FALSE,3215,German
79866953,1355,FALSE,958,FALSE,1416,German
35095218,2212,FALSE,11643,FALSE,394,German
72547146,1467,FALSE,692608,TRUE,8732,German
80657479,1357,FALSE,17544,FALSE,907,German
86164464,1284,FALSE,283,FALSE,573,German
139086172,703,TRUE,2420,FALSE,6230,German
77664926,1391,TRUE,32472,FALSE,2701,German
91026471,1247,FALSE,437837,TRUE,7619,German
109047301,1038,FALSE,7010,FALSE,6694,German
98994436,1157,FALSE,4096,FALSE,1317,German
121864848,904,FALSE,960,FALSE,373,German
177657208,336,FALSE,1333,FALSE,3111,German
69580331,1513,TRUE,39353,FALSE,7935,German
43904280,1958,FALSE,552,FALSE,8237,German
92051424,1234,TRUE,1300,FALSE,3446,German
190208558,266,TRUE,623,FALSE,3786,German
165489656,451,FALSE,7343,FALSE,6374,German
80753203,1357,TRUE,23227,FALSE,6570,German
100260163,1145,FALSE,2237,FALSE,3650,German
46223951,1907,TRUE,10110,FALSE,6668,German
21615038,2741,FALSE,244620,FALSE,4233,German
203107558,220,FALSE,21192,FALSE,6518,German
124503131,878,TRUE,20489,FALSE,635,German
39095394,2105,FALSE,29374,FALSE,1806,German
150083891,580,TRUE,4094,FALSE,3350,German
44544043,1947,FALSE,1683,FALSE,7009,German
78447271,1380,FALSE,1573,FALSE,386,German
102800619,1116,TRUE,28268,FALSE,4167,German
86995074,1286,FALSE,1221,FALSE,7067,German
123939964,884,TRUE,775,FALSE,2321,German
84240338,1318,TRUE,17319,FALSE,5731,German
159970903,487,TRUE,27949,FALSE,7961,German
21226012,2749,FALSE,4300,FALSE,4926,German
72020583,1460,TRUE,389,FALSE,7334,German
204662912,205,FALSE,80,FALSE,7430,German
101331099,1101,FALSE,793,FALSE,7080,German
116150358,968,TRUE,181244,TRUE,2381,German
85807038,1300,TRUE,23155,FALSE,2296,German
104259932,1078,FALSE,2054,FALSE,4816,German
145385056,622,TRUE,1203,FALSE,5521,German
144103632,642,FALSE,1167,FALSE,3582,German
66399764,1549,FALSE,7321,FALSE,6704,German
115164126,978,FALSE,1683712,TRUE,4347,German
77588093,1379,FALSE,1841,FALSE,5538,German
139079530,703,TRUE,1077,FALSE,7299,German
148429201,596,TRUE,48508,TRUE,3698,German
53878888,1751,TRUE,6691,FALSE,353,German
78240360,1383,TRUE,5893,FALSE,3823,German
65040665,1570,TRUE,260106,FALSE,7145,German
54591607,1739,TRUE,69195,FALSE,69,German
48199671,1860,TRUE,7407,FALSE,5899,German
152728422,550,FALSE,6073,FALSE,7495,German
55271969,1556,FALSE,1698,FALSE,4930,German
174171827,389,TRUE,1049,FALSE,5570,German
88963641,1271,FALSE,15260,FALSE,9259,German
155825270,525,FALSE,8901,FALSE,7673,German
70162835,1505,TRUE,376,FALSE,7603,German
68672709,1524,TRUE,2278,FALSE,6473,German
111586275,1013,TRUE,3806,FALSE,6359,German
105199981,1083,TRUE,2177,FALSE,3550,German
23816843,2626,FALSE,3546,FALSE,3419,German
137451835,722,TRUE,7666,FALSE,3377,German
61056293,1638,FALSE,866,FALSE,5340,German
43592407,1975,FALSE,12694,FALSE,6849,German
35994069,2227,FALSE,35378,FALSE,3894,German
3202827,3576,TRUE,13740,FALSE,4402,German
41080206,2024,TRUE,2984,FALSE,6894,German
143998029,637,FALSE,2985,FALSE,8901,German
138605562,704,TRUE,1944,FALSE,8181,German
89872787,1261,TRUE,1576,FALSE,3769,German
43744205,1929,TRUE,371,FALSE,8811,German
135193012,750,FALSE,1193,FALSE,4864,German
80601622,1357,FALSE,683,FALSE,4922,German
129732301,816,TRUE,7312,FALSE,2161,German
60329758,1647,TRUE,6650,FALSE,2197,German
39815403,2074,TRUE,17456,FALSE,1303,German
58829809,1674,TRUE,8589,FALSE,1113,German
132633194,784,TRUE,19035,FALSE,2674,German
63448470,1594,FALSE,5966,FALSE,4841,German
62909287,1606,TRUE,21769,FALSE,6275,German
105968549,1075,FALSE,2542,FALSE,7543,German
47500012,1878,TRUE,653,FALSE,1582,German
129874659,816,FALSE,9073,FALSE,4810,German
77412452,1390,FALSE,328,FALSE,8260,German
86342452,1297,TRUE,161843,FALSE,8716,German
77966415,1386,FALSE,4981,FALSE,6427,German
103773982,1097,FALSE,1049,FALSE,8072,German
39614340,1974,FALSE,1191,FALSE,8129,German
97317097,1173,FALSE,2944,FALSE,7121,German
170826722,401,TRUE,11310,FALSE,4016,German
50748362,1811,FALSE,647603,TRUE,5576,German
117147318,957,TRUE,24062,FALSE,980,German
189647322,275,TRUE,1412,FALSE,8702,German
125655595,862,TRUE,14125,FALSE,8827,German
140615016,683,FALSE,192,FALSE,4239,German
114342107,975,TRUE,8271,FALSE,8334,German
87821581,1277,FALSE,7744,FALSE,1909,German
109632041,1030,TRUE,2967,FALSE,4174,German
108615068,1044,FALSE,1958,FALSE,3132,German
34804961,2248,TRUE,33314,FALSE,6996,German
59781213,1650,FALSE,13495,FALSE,320,German
60197089,1650,TRUE,412,FALSE,1295,German
109045705,1038,FALSE,3945,FALSE,5726,German
55719610,1707,FALSE,3145,FALSE,8016,German
39753207,2084,FALSE,11701,FALSE,3180,German
63970256,1586,TRUE,8113,FALSE,4005,German
69215641,1515,FALSE,7495,FALSE,5403,German
87591832,1285,FALSE,2940,FALSE,4653,German
44627035,1949,TRUE,20457,FALSE,8547,German
159870571,459,TRUE,876,FALSE,6756,German
59131292,1670,TRUE,53407,FALSE,819,German
110128264,1025,TRUE,1196,FALSE,6460,German
58455045,1677,TRUE,101165,FALSE,7600,German
86665814,1294,FALSE,721,FALSE,6110,German
134619852,759,FALSE,827,FALSE,5021,German
83348794,1325,FALSE,1563,FALSE,2238,German
70321816,1502,TRUE,713,FALSE,961,German
30732416,2331,FALSE,925,FALSE,7066,German
129158736,810,FALSE,39,FALSE,2090,German
126015168,859,FALSE,64029,FALSE,3297,German
80134299,1363,TRUE,8984,FALSE,90,German
50299758,1818,TRUE,5043,FALSE,493,German
66451358,1545,TRUE,8556,FALSE,3218,German
112098019,1006,FALSE,3132,FALSE,8671,German
58269568,1669,TRUE,254,FALSE,4544,German
79960028,1362,TRUE,2180,FALSE,3442,German
53859907,1740,TRUE,3094,FALSE,3222,German
91178649,1244,TRUE,10751,FALSE,962,German
136048137,740,FALSE,2774,FALSE,6696,German
139836130,688,TRUE,877,FALSE,8711,German
76717366,1406,TRUE,1792,FALSE,178,German
131059819,802,TRUE,25936,FALSE,2395,German
38889584,2112,TRUE,47257,FALSE,5829,German
144399101,640,TRUE,4698,FALSE,3892,German
47550005,1873,TRUE,7115,FALSE,2076,German
103268075,1103,TRUE,1770,FALSE,8439,German
115011881,979,TRUE,52710,FALSE,7154,German
53345769,1761,FALSE,206547,TRUE,9164,German
113300650,997,TRUE,23348,FALSE,8844,German
57840257,1685,FALSE,1544,FALSE,2690,German
120950408,921,TRUE,135111,FALSE,2121,German
110896868,1018,FALSE,6837,FALSE,5598,German
46586443,1904,FALSE,3819,FALSE,3802,German
103137445,1110,TRUE,670,FALSE,95,German
108759037,1042,TRUE,7208,FALSE,1160,German
53044883,1766,FALSE,943,FALSE,3503,German
32181116,2193,TRUE,958,FALSE,720,German
64656916,1576,TRUE,13889,FALSE,3200,German
186384155,286,TRUE,1002,FALSE,9350,German
43610534,1969,FALSE,2680,FALSE,7222,German
40514767,2060,TRUE,24707,TRUE,8991,German
117624069,949,TRUE,8431,FALSE,2062,German
76963858,1402,TRUE,1131,FALSE,7778,German
123586822,887,FALSE,4151,FALSE,1237,German
58530112,1677,TRUE,105601,FALSE,4367,German
74328465,1403,TRUE,15078,FALSE,5998,German
39583298,2042,FALSE,1448,FALSE,7837,German
115241501,977,TRUE,30326,FALSE,3260,German
166427758,443,TRUE,6895,FALSE,6154,German
85245770,1308,TRUE,23888,FALSE,9381,German
157223084,512,FALSE,7356,FALSE,1262,German
141710012,670,FALSE,11691,FALSE,2719,German
31135852,2317,TRUE,83688,FALSE,3530,German
59217615,1668,TRUE,3564,FALSE,3303,German
109889945,1028,TRUE,13232,FALSE,1401,German
188499886,283,TRUE,11318,FALSE,8546,German
111783598,1011,FALSE,17199,FALSE,7631,German
122523373,902,FALSE,3418,FALSE,3697,German
58828500,1658,FALSE,1073,FALSE,5586,German
198314476,229,FALSE,2063,FALSE,8525,German
40744670,2046,FALSE,1175,FALSE,8037,German
92945932,1223,FALSE,8044,FALSE,9183,German
40268612,1977,FALSE,2332,FALSE,7474,German
30522961,2342,TRUE,1858780,FALSE,9227,German
83570996,1327,TRUE,70079,TRUE,7162,German
75021275,1427,TRUE,3441,FALSE,5638,German
51288964,1798,TRUE,5909,FALSE,3965,German
87035026,1280,FALSE,3079,FALSE,8441,German
27803375,2449,FALSE,39273,FALSE,9327,German
138058018,690,TRUE,1502,FALSE,3626,German
36700600,2197,FALSE,12166,FALSE,252,German
71415208,1485,TRUE,3545,FALSE,283,German
66196561,1541,TRUE,3937,FALSE,8507,German
57848600,1686,FALSE,2434,FALSE,7361,German
47699598,1882,TRUE,45340,FALSE,1066,German
111190491,1016,FALSE,1290,FALSE,1610,German
131509257,797,FALSE,4349,FALSE,4393,German
112393432,1006,TRUE,2540,FALSE,6544,German
68884970,1515,TRUE,3959,FALSE,3753,German
102884942,1115,TRUE,9338,FALSE,5512,German
100549924,1144,FALSE,25976,FALSE,755,German
143732950,644,TRUE,6679,FALSE,7109,German
80220150,1224,TRUE,1595,FALSE,2325,German
96661603,1178,TRUE,810,FALSE,7045,German
81985513,1344,TRUE,27451,FALSE,9485,German
58381079,1680,FALSE,13306,FALSE,2767,German
41132192,2042,TRUE,3088,FALSE,4720,German
159728027,489,TRUE,3950,FALSE,234,German
133062810,768,TRUE,503,FALSE,4714,German
27522552,2460,TRUE,9458,FALSE,5589,German
75224455,1427,TRUE,40770,FALSE,164,German
111555492,1011,TRUE,21827,FALSE,7542,German
82844828,1334,TRUE,1565,FALSE,4122,German
81177514,1353,TRUE,61393,FALSE,6320,German
97263878,1167,TRUE,1216,FALSE,4773,German
102076882,1121,TRUE,1427,FALSE,2585,German
38687392,2118,TRUE,3785,FALSE,2702,German
31092734,2319,FALSE,1703075,TRUE,7477,German
45623706,1896,FALSE,1958,FALSE,6004,German
102904841,1114,TRUE,913270,TRUE,7602,German
106734228,1067,TRUE,21349,FALSE,7341,German
62855487,1607,FALSE,4398,FALSE,3648,German
31368495,2301,TRUE,31830,FALSE,4494,German
70843032,1470,FALSE,12959,FALSE,8617,German
114627160,980,TRUE,14178,FALSE,2663,German
43052201,1988,FALSE,5356,FALSE,6479,German
74050403,1443,FALSE,7818,FALSE,6272,German
30630725,2338,FALSE,35702,FALSE,2841,German
120191005,917,FALSE,75,FALSE,8216,German
106145013,1072,TRUE,17028,FALSE,5308,German
60966187,1640,TRUE,12176,FALSE,759,German
101687283,1128,FALSE,1982,FALSE,4616,German
149449212,585,TRUE,2355,FALSE,6063,German
128958395,825,TRUE,3265,FALSE,9465,German
139497291,534,FALSE,1102,FALSE,2227,German
87777008,1283,FALSE,7273,FALSE,7974,German
44938582,1941,TRUE,3848,FALSE,5,German
120472046,924,FALSE,7437,FALSE,281,German
153068627,549,TRUE,3145,FALSE,5228,German
13748391,3006,FALSE,27545,TRUE,1258,German
127198173,843,TRUE,3467,FALSE,5165,German
45328264,1932,TRUE,8900,FALSE,5694,German
44100542,1962,TRUE,18753,FALSE,6334,German
83743545,1313,TRUE,4244,FALSE,7487,German
67541765,1533,TRUE,2327,FALSE,3897,German
97756307,1170,FALSE,3985,FALSE,5259,German
26646527,2497,FALSE,2886,FALSE,3462,German
68633683,1522,TRUE,55820,FALSE,632,German
144037472,626,FALSE,1311,FALSE,3241,German
30507205,2343,FALSE,2646,FALSE,112,German
152721310,552,FALSE,8935,FALSE,3415,German
71588038,1483,TRUE,12866,FALSE,3574,German
61872413,1626,TRUE,3431,FALSE,3623,German
41830822,2017,TRUE,357,FALSE,2863,German
17408064,2897,TRUE,49666,FALSE,4661,German
111029232,1012,TRUE,3182,FALSE,1109,German
32697138,2253,TRUE,2120,FALSE,6245,German
75933808,1417,FALSE,11030,FALSE,7370,German
76905051,1403,TRUE,30189,FALSE,8581,German
67912486,1532,TRUE,715,FALSE,455,German
58345942,1680,FALSE,37771,FALSE,8421,German
37050360,2181,TRUE,5508,FALSE,3458,German
56426864,1706,TRUE,2689,FALSE,1254,German
38547263,2125,TRUE,706023,TRUE,6874,German
195687454,225,FALSE,649,FALSE,7613,German
71524245,1482,TRUE,41685,FALSE,4554,German
51666691,1740,TRUE,1173,FALSE,4476,German
60305470,1650,TRUE,3952580,TRUE,5875,German
72610217,1466,FALSE,17877,FALSE,7224,German
36562558,2202,FALSE,47813,FALSE,5539,German
181894973,281,TRUE,2100,FALSE,9371,German
41019110,2047,FALSE,341,FALSE,5968,German
58466553,1648,TRUE,226,FALSE,4766,German
39840399,2081,FALSE,4205,FALSE,3951,German
22747342,2689,TRUE,101409,FALSE,3580,German
51879579,1783,FALSE,6177,FALSE,4415,German
81946600,1344,TRUE,1779,FALSE,6901,German
75708486,1420,TRUE,7204,FALSE,8243,German
95884061,1189,TRUE,65555,FALSE,7911,German
56552653,1697,TRUE,3449,FALSE,8118,German
77768437,1389,FALSE,14652,FALSE,5609,German
59406794,1665,FALSE,23348,FALSE,8489,German
18006495,2883,TRUE,4236,FALSE,7058,German
88220931,1280,TRUE,11226,FALSE,5317,German
39958254,2076,TRUE,1399,FALSE,8047,German
69969539,1508,TRUE,30187,FALSE,5542,German
133637946,772,TRUE,35749,FALSE,5648,German
54294180,1689,FALSE,1304,FALSE,8007,German
120061584,928,TRUE,17494,FALSE,9267,German
94103821,1209,FALSE,14468,FALSE,6810,German
185669760,303,TRUE,2906,FALSE,3540,German
103037326,1112,TRUE,15733,FALSE,4694,German
47952433,1854,TRUE,622,FALSE,9389,German
79445407,1371,FALSE,2092,FALSE,3849,German
36562932,2198,TRUE,2170,FALSE,5755,German
172711614,366,TRUE,88,FALSE,4434,German
147767750,605,TRUE,67109,FALSE,6256,German
77929613,1377,TRUE,42991,FALSE,6133,German
147728246,606,TRUE,14953,FALSE,5683,German
52111649,1783,TRUE,24075,FALSE,4424,German
135075543,751,TRUE,21967,FALSE,3175,German
65869714,1537,FALSE,3598,FALSE,1967,German
153569260,543,FALSE,1099,FALSE,6912,German
177212024,363,TRUE,12869,FALSE,1522,German
55216530,1722,FALSE,1305,FALSE,1398,German
80804873,1353,FALSE,11695,FALSE,2592,German
154912858,532,FALSE,2256,FALSE,1218,German
24291295,2378,FALSE,6150,FALSE,6871,German
27994360,2441,TRUE,5993,FALSE,5901,German
147847839,526,TRUE,204,FALSE,8623,German
85669700,1302,TRUE,70443,FALSE,8094,German
114389836,985,TRUE,25939,FALSE,7479,German
37126551,2173,TRUE,28025,FALSE,232,German
108110066,1048,TRUE,5358,FALSE,4762,German
44738784,1920,TRUE,7480,FALSE,5886,German
189347347,278,TRUE,30817,TRUE,646,German
152185732,542,FALSE,614,FALSE,6296,German
49879736,1828,FALSE,5054,FALSE,3866,German
168579085,432,FALSE,804,FALSE,2339,German
134936976,753,TRUE,2372,FALSE,8447,German
43603239,1968,FALSE,2364,FALSE,3065,German
143928337,645,TRUE,3047,FALSE,1225,German
45161025,1923,TRUE,16093,FALSE,3799,German
69463260,1512,FALSE,8728,FALSE,6510,German
83949371,1320,TRUE,1421,FALSE,8009,German
43423114,1979,TRUE,757,FALSE,3123,German
77398375,1395,TRUE,24921,FALSE,203,German
78600529,1375,FALSE,1765,FALSE,2072,German
120946625,915,TRUE,488,FALSE,5268,German
81894042,1345,TRUE,36526,FALSE,3851,German
119135700,937,TRUE,34408,FALSE,2019,German
102725918,1111,TRUE,6970,FALSE,8377,German
81727241,1345,FALSE,5195,FALSE,2190,German
38523701,2126,TRUE,3936,FALSE,2783,German
144234173,637,TRUE,9195,FALSE,1228,German
54642973,1728,TRUE,1505,FALSE,1331,German
41069964,2044,TRUE,14643,FALSE,6619,German
146656475,618,TRUE,15969,FALSE,6995,German
46705091,1842,FALSE,462,FALSE,6028,German
45680307,1924,TRUE,79678,FALSE,977,German
76593128,1407,FALSE,78040,FALSE,8185,German
101575735,1132,TRUE,117624,FALSE,6409,German
41702777,2023,FALSE,24351,FALSE,123,German
48328714,1869,FALSE,762673,TRUE,3440,German
18185002,2867,FALSE,5675,FALSE,3873,German
74414894,1439,TRUE,7789,FALSE,8713,German
66556726,1527,TRUE,12061,FALSE,2784,German
37741698,2072,TRUE,1166,FALSE,5248,German
39790409,2080,TRUE,1057,FALSE,6329,German
21991090,2727,FALSE,14475068,TRUE,2145,German
41986127,2016,FALSE,3944,FALSE,5807,German
110667037,1020,FALSE,12802,FALSE,5335,German
121927608,905,FALSE,3949,FALSE,8160,German
150446711,568,FALSE,1619,FALSE,4975,German
96966644,1177,FALSE,2080,FALSE,6171,German
88977760,1267,TRUE,1403,FALSE,5801,German
112351845,1006,TRUE,9145,FALSE,3820,German
124094485,881,FALSE,1659,FALSE,7065,German
108393415,1047,TRUE,90554,FALSE,7563,German
112612606,1003,TRUE,6803,FALSE,3041,German
73121355,1457,FALSE,22036,FALSE,6489,German
62302039,1605,TRUE,26276,FALSE,5666,German
171201126,414,TRUE,12742,FALSE,2670,German
145732597,627,TRUE,690,FALSE,7589,German
139179095,694,TRUE,3213,FALSE,9479,German
89554457,1264,TRUE,13832,FALSE,9193,German
145288633,629,TRUE,2911,FALSE,6646,German
87807051,1284,TRUE,17211,FALSE,2940,German
72565951,1460,FALSE,763,FALSE,4106,German
116366098,966,FALSE,1461,FALSE,3906,German
157492959,415,TRUE,300,FALSE,5594,German
36634519,2197,TRUE,12030,FALSE,9437,German
39650644,2086,TRUE,78676,FALSE,782,German
38653168,2112,FALSE,371,FALSE,1890,German
158517228,478,FALSE,497,FALSE,7034,German
116609337,964,TRUE,64768,FALSE,2504,German
67064696,1542,TRUE,11929,FALSE,7730,German
191406999,258,FALSE,429,FALSE,5127,German
51657931,1788,FALSE,4997,FALSE,8982,German
60125929,1650,FALSE,1710,FALSE,7416,German
43565774,1974,FALSE,7028,FALSE,2453,German
125364437,862,FALSE,2648,FALSE,5879,German
183014410,321,TRUE,4316,FALSE,2900,German
130032118,813,TRUE,3623,FALSE,4901,German
59673544,1639,TRUE,13915,FALSE,976,German
161904149,470,TRUE,5969,FALSE,7921,German
79785427,1367,TRUE,49531,FALSE,6663,German
104448916,1090,TRUE,4200,FALSE,513,German
65626164,1561,FALSE,12130,FALSE,4655,German
27918847,2444,FALSE,20845,FALSE,292,German
81948574,1321,TRUE,9742,FALSE,6923,German
20824015,2771,TRUE,22896,FALSE,9474,German
101572475,1132,TRUE,4186881,TRUE,4533,German
156648367,518,TRUE,6223,FALSE,531,German
75923143,1417,TRUE,2058,FALSE,9301,German
53433458,1759,TRUE,11464,FALSE,2963,German
32427965,2270,FALSE,88165,FALSE,4161,German
39885451,2079,TRUE,57723,FALSE,3845,German
29355550,2388,TRUE,3074129,TRUE,2998,German
28319275,2310,FALSE,992,FALSE,4349,German
116692459,955,FALSE,491,FALSE,1719,German
71120985,1490,TRUE,305,FALSE,8253,German
26729458,2459,TRUE,1013,FALSE,4025,German
51716145,1790,TRUE,11146,FALSE,4652,German
139669328,685,TRUE,1104,FALSE,6885,German
114244944,983,TRUE,3206,FALSE,6966,German
131057242,802,TRUE,2031,FALSE,925,German
127187231,845,TRUE,88638,FALSE,8378,German
43623211,1966,TRUE,1103,FALSE,5065,German
70858356,1494,TRUE,62984,FALSE,5597,German
53573946,1732,TRUE,1139,FALSE,8393,German
77955892,1387,FALSE,2048654,TRUE,460,German
133772997,770,TRUE,5802,FALSE,1253,German
99658004,1150,FALSE,904,FALSE,5920,German
87623272,1264,TRUE,556,FALSE,934,German
49835450,1827,TRUE,3369,FALSE,6647,German
89942390,1260,FALSE,41739,FALSE,2731,German
153578215,542,TRUE,1249,FALSE,6201,German
47880180,1879,TRUE,120557,TRUE,3455,German
172769365,389,FALSE,1900,FALSE,52,German
45704899,1911,TRUE,2363,FALSE,5580,German
23692479,2632,FALSE,12684,FALSE,692,German
89831541,1262,TRUE,3905,FALSE,8267,German
121824765,910,TRUE,11450,FALSE,5463,German
139930732,691,FALSE,2716,FALSE,6443,German
82983430,1333,FALSE,178508,FALSE,4406,German
52748743,1758,FALSE,2177,FALSE,1547,German
63266112,1597,FALSE,2279,FALSE,6908,German
29720492,2373,TRUE,188330,FALSE,9453,German
